product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
signature push-up bra,BARE WITH IVORY LACE,Bras,40,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32B,32D,34A,34B,34C,34D,36B,36C,36D,38D",Calvin Klein,Calvin Klein US,plunge push-up padding and lace trimming is designed for a sexy silhouette in comfortable lightweight micro fabrics.,signature push-up bra,NULL,NULL,25-04-20 13:57
signature push-up bra,LAKE WATER/BLUE YONDER,Bras,40,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C",Calvin Klein,Calvin Klein US,plunge push-up padding and lace trimming is designed for a sexy silhouette in comfortable lightweight micro fabrics.,signature push-up bra,NULL,NULL,25-04-20 13:57
signature push-up bra,DESERT SUNSET,Bras,40,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C",Calvin Klein,Calvin Klein US,plunge push-up padding and lace trimming is designed for a sexy silhouette in comfortable lightweight micro fabrics.,signature push-up bra,NULL,NULL,25-04-20 13:57
perfectly fit memory touch push-up bra,PARTICAL BLUE,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32A,32B,32C,32D,34A,34B,34C,34D,36B,36C,36D,38B,38C",Calvin Klein,Calvin Klein US,the perfectly fit push-up bra features 4-way stretch foam cups for extra lift.,perfectly fit memory touch push-up bra,NULL,NULL,25-04-20 13:57
perfectly fit memory touch push-up bra,DOTS,Bras,50,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","36D,38C",Calvin Klein,Calvin Klein US,the perfectly fit push-up bra features 4-way stretch foam cups for extra lift.,perfectly fit memory touch push-up bra,NULL,NULL,25-04-20 13:57
perfectly fit memory touch push-up bra,BLACK,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32A,34B,34C,34D,36B,36C,36D",Calvin Klein,Calvin Klein US,the perfectly fit push-up bra features 4-way stretch foam cups for extra lift.,perfectly fit memory touch push-up bra,NULL,NULL,25-04-20 13:57
perfectly fit memory touch push-up bra,WHITE,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32A,32B,32D,34A,34B,34C,36B,36D",Calvin Klein,Calvin Klein US,the perfectly fit push-up bra features 4-way stretch foam cups for extra lift.,perfectly fit memory touch push-up bra,NULL,NULL,25-04-20 13:57
perfectly fit memory touch push-up bra,NUDE,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32A,32B,34A,34B,34C,34D,36B,36C,36D",Calvin Klein,Calvin Klein US,the perfectly fit push-up bra features 4-way stretch foam cups for extra lift.,perfectly fit memory touch push-up bra,NULL,NULL,25-04-20 13:57
seductive comfort lace unlined bra,BLACK,Bras,46,"32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD,40C,40D,40DD","32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD,40C,40D,40DD",Calvin Klein,Calvin Klein US,"a seductive comfort lift demi bra featuring an allover lace design, scalloped lace trim and padded push-up cups.",seductive comfort lace unlined bra,NULL,NULL,25-04-20 13:57
seductive comfort lace unlined bra,IVORY,Bras,46,"32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD,40C,40D,40DD","32C,32D,32DD,32DDD,34B,34C,34D,36B,36C,36D,36DD,36DDD,38C,38D,38DD,40C,40DD",Calvin Klein,Calvin Klein US,"a seductive comfort lift demi bra featuring an allover lace design, scalloped lace trim and padded push-up cups.",seductive comfort lace unlined bra,NULL,NULL,25-04-20 13:57
seductive comfort lace unlined bra,BARE,Bras,46,"32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD,40C,40D,40DD","32C,32D,32DD,32DDD,34B,34C,34D,36B,36C,36DD,36DDD,38C,38D,38DD,40C,40DD",Calvin Klein,Calvin Klein US,"a seductive comfort lift demi bra featuring an allover lace design, scalloped lace trim and padded push-up cups.",seductive comfort lace unlined bra,NULL,NULL,25-04-20 13:57
icon modern t-shirt bra,BLACK,Bras,42,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","34A,34C,34D,36A,36B,36C,36D,36DD,38C,38D",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, the modern t-shirt bra features smooth 2-way stretch contouring cups and a sheer elasticized band.",icon modern t-shirt bra,NULL,NULL,25-04-20 13:57
icon modern t-shirt bra,WHITE,Bras,42,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","34B,34C,36B",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, the modern t-shirt bra features smooth 2-way stretch contouring cups and a sheer elasticized band.",icon modern t-shirt bra,NULL,NULL,25-04-20 13:57
perfectly fit modern t-shirt bra,PARTICAL BLUE,Bras,46,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D","32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D",Calvin Klein,Calvin Klein US,the perfectly fit modern t-shirt bra features full coverage and adjustable straps.,perfectly fit modern t-shirt bra,NULL,NULL,25-04-20 13:57
perfectly fit modern t-shirt bra,BLACK,Bras,48,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D",34C,Calvin Klein,Calvin Klein US,the perfectly fit modern t-shirt bra features full coverage and adjustable straps.,perfectly fit modern t-shirt bra,NULL,NULL,25-04-20 13:57
naked glamour strapless push-up bra,BLACK,Bras,42,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D","32C,34B,34D,36B,36C,36D",Calvin Klein,Calvin Klein US,the naked glamour strapless push-up bra features detachable logo straps and interior grip lining at seams for fit.,naked glamour strapless push-up bra,NULL,NULL,25-04-20 13:57
naked glamour strapless push-up bra,SHELL/BUFF,Bras,42,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D","32C,32D,34A,34C,34D,36C,36D",Calvin Klein,Calvin Klein US,the naked glamour strapless push-up bra features detachable logo straps and interior grip lining at seams for fit.,naked glamour strapless push-up bra,NULL,NULL,25-04-20 13:57
perfectly fit modern t-shirt bra,WHITE,Bras,46,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30D,34A,34B,34C,34D,36A,36B,36C,36D,38C",Calvin Klein,Calvin Klein US,the perfectly fit modern t-shirt bra features full coverage and adjustable straps.,perfectly fit modern t-shirt bra,NULL,NULL,25-04-20 13:57
perfectly fit modern t-shirt bra,BARE,Bras,46,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30D,32DDD,34B,34C,36A,36B,36C,36D,36DDD,38DD",Calvin Klein,Calvin Klein US,the perfectly fit modern t-shirt bra features full coverage and adjustable straps.,perfectly fit modern t-shirt bra,NULL,NULL,25-04-20 13:57
essentials t-shirt bra,BLACK,Bras,39,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32A,32D,34B,34C,36A,36B,36C,36D",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, full coverage cups and adjustable straps for a comfortable fit.",essentials t-shirt bra,NULL,NULL,25-04-20 13:57
essentials t-shirt bra,WATERSTONE,Bras,39,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","36DD,38D",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, full coverage cups and adjustable straps for a comfortable fit.",essentials t-shirt bra,NULL,NULL,25-04-20 13:57
essentials t-shirt bra,CK LOGO,Bras,39,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32C,32D,32DD,34A,34C,34DD,36A,36B,36DD,38B,38D",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, full coverage cups and adjustable straps for a comfortable fit.",essentials t-shirt bra,NULL,NULL,25-04-20 13:57
essentials t-shirt bra,WHITE,Bras,39,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32D,34A,34D,36B,36C,36DD",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, full coverage cups and adjustable straps for a comfortable fit.",essentials t-shirt bra,NULL,NULL,25-04-20 13:57
essentials t-shirt bra,BARE,Bras,39,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, full coverage cups and adjustable straps for a comfortable fit.",essentials t-shirt bra,NULL,NULL,25-04-20 13:57
signature demi bra,BLACK WITH BLACK LACE,Bras,38,"30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD",Calvin Klein,Calvin Klein US,lightweight foam padded cups provides extra comfort and a lace detail at the center of the bra makes this a practical style with an added touch of sexy.,signature demi bra,NULL,NULL,25-04-20 13:57
signature demi bra,NUDE,Bras,38,"30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","30B,30C,30D,32A,32C,32D,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD",Calvin Klein,Calvin Klein US,lightweight foam padded cups provides extra comfort and a lace detail at the center of the bra makes this a practical style with an added touch of sexy.,signature demi bra,NULL,NULL,25-04-20 13:57
signature demi bra,BARE WITH IVORY LACE,Bras,38,"30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32A,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D",Calvin Klein,Calvin Klein US,lightweight foam padded cups provides extra comfort and a lace detail at the center of the bra makes this a practical style with an added touch of sexy.,signature demi bra,NULL,NULL,25-04-20 13:57
signature demi bra,LAKE WATER/BLUE YONDER,Bras,38,"30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD",Calvin Klein,Calvin Klein US,lightweight foam padded cups provides extra comfort and a lace detail at the center of the bra makes this a practical style with an added touch of sexy.,signature demi bra,NULL,NULL,25-04-20 13:57
signature demi bra,DESERT SUNSET,Bras,38,"30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD",Calvin Klein,Calvin Klein US,lightweight foam padded cups provides extra comfort and a lace detail at the center of the bra makes this a practical style with an added touch of sexy.,signature demi bra,NULL,NULL,25-04-20 13:57
signature demi bra,SPEAKEASY WITH BLACK LACE,Bras,38,"30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32DD,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD",Calvin Klein,Calvin Klein US,lightweight foam padded cups provides extra comfort and a lace detail at the center of the bra makes this a practical style with an added touch of sexy.,signature demi bra,NULL,NULL,25-04-20 13:57
icon perfect push-up bra,BLACK,Bras,44,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D","34A,34B,34C,34D,36A,36B,36C",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, the icon perfect push-up bra features lightweight gel and air cups and a picot trim.",icon perfect push-up bra,NULL,NULL,25-04-20 13:57
icon perfect push-up bra,BARE,Bras,44,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D","34C,34D,36B,36C",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, the icon perfect push-up bra features lightweight gel and air cups and a picot trim.",icon perfect push-up bra,NULL,NULL,25-04-20 13:57
seductive comfort lace lift demi bra,BLACK,Bras,46,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38C,38D,38DD","30DD,32A,32B,32C,34B,36B,36C,36D",Calvin Klein,Calvin Klein US,"a seductive comfort lift demi bra designed with scalloped lace trim, padded push-up cups and a smooth stitch-free construction.",seductive comfort lace lift demi bra,NULL,NULL,25-04-20 13:57
seductive comfort lace lift demi bra,BARE,Bras,46,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38C,38D,38DD","32A,32C,32D,34B,34D,36A,36D",Calvin Klein,Calvin Klein US,"a seductive comfort lift demi bra designed with scalloped lace trim, padded push-up cups and a smooth stitch-free construction.",seductive comfort lace lift demi bra,NULL,NULL,25-04-20 13:57
seductive comfort lace lift demi bra,SULTRY,Bras,46,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38C,38D,38DD","32A,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38D,38DD",Calvin Klein,Calvin Klein US,"a seductive comfort lift demi bra designed with scalloped lace trim, padded push-up cups and a smooth stitch-free construction.",seductive comfort lace lift demi bra,NULL,NULL,25-04-20 13:57
signature unlined t-shirt bra,BLACK,Bras,38,"32B,32C,32D,32DD,34B,34C,34D,36B,36C,36D,38B,38C,38D","32B,32C,32D,34B,34C,34D,36B,36C,36D,38B,38C,38D",Calvin Klein,Calvin Klein US,"a signature plunge t-shirt bra featuring nylon stretch, padded cups and lace trimming designed for a sexy silhouette in comfortable lightweight micro fabric.",signature unlined t-shirt bra,NULL,NULL,25-04-20 13:57
signature unlined t-shirt bra,BARE,Bras,38,"32B,32C,32D,32DD,34B,34C,34D,36B,36C,36D,38B,38C,38D","32B,32C,32D,32DD,34B,34C,34D,36B,36C,36D,38B,38C,38D",Calvin Klein,Calvin Klein US,"a signature plunge t-shirt bra featuring nylon stretch, padded cups and lace trimming designed for a sexy silhouette in comfortable lightweight micro fabric.",signature unlined t-shirt bra,NULL,NULL,25-04-20 13:57
perfectly fit multi-way push-up bra,BLACK,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D","32C,32D,34B",Calvin Klein,Calvin Klein US,the perfectly fit multi-way bra features 4-way stretch foam cups and convertible multi-way style.,perfectly fit multi-way push-up bra,NULL,NULL,25-04-20 13:57
perfectly fit multi-way push-up bra,BARE,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D","32B,32C,32D,34B,36C,36D",Calvin Klein,Calvin Klein US,the perfectly fit multi-way bra features 4-way stretch foam cups and convertible multi-way style.,perfectly fit multi-way push-up bra,NULL,NULL,25-04-20 13:57
invisibles full coverage contour bra,BLACK,Bras,44,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD","32C,34B,34C,34D,34DD,36B,36C,36D",Calvin Klein,Calvin Klein US,a comfortable full coverage bra in nylon stretch fabric in a wide range of sizes.,invisibles full coverage contour bra,NULL,NULL,25-04-20 13:57
invisibles full coverage contour bra,BARE,Bras,44,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD","32C,34B,34C,34D,34DD,36D",Calvin Klein,Calvin Klein US,a comfortable full coverage bra in nylon stretch fabric in a wide range of sizes.,invisibles full coverage contour bra,NULL,NULL,25-04-20 13:57
seductive comfort lace add-a-size plunge bra,BLACK,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32B,32C,32D,34C,34D,36B,36C,36D,38B,38C",Calvin Klein,Calvin Klein US,"a seductive comfort add-a-size plunge bra designed with scalloped lace trim, extra padded push-up cups and a smooth stitch-free construction.",seductive comfort lace add-a-size plunge bra,NULL,NULL,25-04-20 13:57
seductive comfort lace add-a-size plunge bra,BARE,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32A,32B,32C,32D,34C,34D,36B,36C,36D,38B,38C",Calvin Klein,Calvin Klein US,"a seductive comfort add-a-size plunge bra designed with scalloped lace trim, extra padded push-up cups and a smooth stitch-free construction.",seductive comfort lace add-a-size plunge bra,NULL,NULL,25-04-20 13:57
seductive comfort lace add-a-size plunge bra,SULTRY,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D",Calvin Klein,Calvin Klein US,"a seductive comfort add-a-size plunge bra designed with scalloped lace trim, extra padded push-up cups and a smooth stitch-free construction.",seductive comfort lace add-a-size plunge bra,NULL,NULL,25-04-20 13:57
essentials t-shirt lace bra,BLACK,Bras,39,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D","32A,32D,34A,34B,34D,36B,36C,36D,38C,38D",Calvin Klein,Calvin Klein US,an essentials t-shirt bra designed with nylon stretch fabric and moderate coverage with delicate lace detailing.,essentials t-shirt lace bra,NULL,NULL,25-04-20 13:57
essentials t-shirt lace bra,WHITE,Bras,39,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D",32D,Calvin Klein,Calvin Klein US,an essentials t-shirt bra designed with nylon stretch fabric and moderate coverage with delicate lace detailing.,essentials t-shirt lace bra,NULL,NULL,25-04-20 13:57
essentials t-shirt lace bra,BARE,Bras,39,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D","32A,32C,32D,34B,34C,36D",Calvin Klein,Calvin Klein US,an essentials t-shirt bra designed with nylon stretch fabric and moderate coverage with delicate lace detailing.,essentials t-shirt lace bra,NULL,NULL,25-04-20 13:57
ck black plunge push up bra,BLACK,Bras,62,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32D,34C,34D,36A,36B,36C,36D,38B,38C",Calvin Klein,Calvin Klein US,"a ck black plunge push-up bra designed with nylon stretch fabric, abstract oversized floral lace and padded cups with mesh trim for intricate, sheer styling.",ck black plunge push up bra,NULL,NULL,25-04-20 13:57
ck black plunge push up bra,FRESH TAUPE,Bras,62,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C","32D,36D,38B",Calvin Klein,Calvin Klein US,"a ck black plunge push-up bra designed with nylon stretch fabric, abstract oversized floral lace and padded cups with mesh trim for intricate, sheer styling.",ck black plunge push up bra,NULL,NULL,25-04-20 13:57
everyday calvin lightly lined full coverage bra,BLACK,Bras,38,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38B,38C,38D,38DD,40DD","32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38B,38C,38D,38DD,40DD",Calvin Klein,Calvin Klein US,"a lightly lined bra featuring plush adjustable straps that convert from conventional to crossback wear, lightweight flexible padding, brushed micro trim and full coverage for ultimate comfort with a new and improved fit.",everyday calvin lightly lined full coverage bra,NULL,NULL,25-04-20 13:57
everyday calvin lightly lined full coverage bra,IVORY,Bras,38,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38B,38C,38D,38DD,40DD","32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38B,38C,38D,38DD,40DD",Calvin Klein,Calvin Klein US,"a lightly lined bra featuring plush adjustable straps that convert from conventional to crossback wear, lightweight flexible padding, brushed micro trim and full coverage for ultimate comfort with a new and improved fit.",everyday calvin lightly lined full coverage bra,NULL,NULL,25-04-20 13:57
everyday calvin lightly lined full coverage bra,BARE,Bras,38,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38B,38C,38D,38DD,40DD","32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38B,38C,38D,38DD,40DD",Calvin Klein,Calvin Klein US,"a lightly lined bra featuring plush adjustable straps that convert from conventional to crossback wear, lightweight flexible padding, brushed micro trim and full coverage for ultimate comfort with a new and improved fit.",everyday calvin lightly lined full coverage bra,NULL,NULL,25-04-20 13:57
seductive comfort convertible lace padded bra,BLACK,Bras,44,"30C,30D,30DD,32A,32B,32C,32D,32DD,34C,34D,34DD,36A,36B,36C,36D,36DD,38A,38B,38C,38D,38DD,40C,40D","30C,30D,30DD,32A,32B,32DD,34DD,36A,36B,36C,36DD,38A,38B,38C,38D",Calvin Klein,Calvin Klein US,"a convertible seductive comfort bra featuring scalloped lace trim, extra padded push-up cups and a smooth stitch-free construction. an exceptional value, this design can be worn 5 ways from strapless to halter, conventional, one shoulder or crossback.",seductive comfort convertible lace padded bra,NULL,NULL,25-04-20 13:57
seductive comfort convertible lace padded bra,NUDE,Bras,44,"30C,30D,30DD,32A,32B,32C,32D,32DD,34C,34D,34DD,36A,36B,36C,36D,36DD,38A,38B,38C,38D,38DD,40C,40D","30C,30D,30DD,32A,32B,32C,32D,34C,34D,36A,36D,38DD",Calvin Klein,Calvin Klein US,"a convertible seductive comfort bra featuring scalloped lace trim, extra padded push-up cups and a smooth stitch-free construction. an exceptional value, this design can be worn 5 ways from strapless to halter, conventional, one shoulder or crossback.",seductive comfort convertible lace padded bra,NULL,NULL,25-04-20 13:57
perfectly fit modern t-shirt bra,BLACK,Bras,46,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30D,30DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DDD,38DD",Calvin Klein,Calvin Klein US,the perfectly fit modern t-shirt bra features full coverage and adjustable straps.,perfectly fit modern t-shirt bra,NULL,NULL,25-04-20 13:57
ck black sensual balconette bra,BLACK,Bras,62,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,36A,36B,36C,36D","32B,32D,34B,34C,34D,36A,36B,36C,36D",Calvin Klein,Calvin Klein US,a balconette style in a delicate lace picot design from ultra premium fabric.,ck black sensual balconette bra,NULL,NULL,25-04-20 13:57
sheer marquisette unlined demi bra,SEGMENTED PYRAMID,Bras,36,"30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D",34B,Calvin Klein,Calvin Klein US,"an unlined demi bra featuring supersoft lightweight sheer and reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette unlined demi bra,NULL,NULL,25-04-20 13:57
essentials lace push-up bra,BARE,Bras,39,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D",36D,Calvin Klein,Calvin Klein US,"part of wardrobe essentials, push-up padding and moderate coverage make this essence lace bra the perfect silhouette.",essentials lace push-up bra,NULL,NULL,25-04-20 13:57
icon modern t-shirt bra,SULTRY,Bras,42,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32C,32D,32DD,34D,34DD,36D,38C,38D,38DD",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, the modern t-shirt bra features smooth 2-way stretch contouring cups and a sheer elasticized band.",icon modern t-shirt bra,NULL,NULL,25-04-20 13:57
perfectly fit push-up bra,SULTRY,Bras,44,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D","32D,34C,34D,36D,38C",Calvin Klein,Calvin Klein US,a perfectly fit push-up bra with memory touch padding for lift and a subtle picot trim for delicate detailing.,perfectly fit push-up bra,NULL,NULL,25-04-20 13:57
modern cotton scoopneck long sleeve top,BLACK,Bras,44,"XS,s,m,l","XS,s,m,l",Calvin Klein,Calvin Klein US,"a deep scoopneck adds drama to this sleek modern cotton top. made with cotton modal stretch, a classic logo elastic band and topstitching.",modern cotton scoopneck long sleeve top,NULL,NULL,25-04-20 13:57
modern cotton scoopneck long sleeve top,HEATHER GREY,Bras,44,"XS,s,m,l","XS,s,m,l",Calvin Klein,Calvin Klein US,"a deep scoopneck adds drama to this sleek modern cotton top. made with cotton modal stretch, a classic logo elastic band and topstitching.",modern cotton scoopneck long sleeve top,NULL,NULL,25-04-20 13:57
essentials lace push-up bra,BLACK,Bras,39,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C,38D","34A,34B,36C,36D",Calvin Klein,Calvin Klein US,"part of wardrobe essentials, push-up padding and moderate coverage make this essence lace bra the perfect silhouette.",essentials lace push-up bra,NULL,NULL,25-04-20 13:57
seductive comfort lace add-a-size plunge bra,WONDER,Bras,48,"32A,32B,32C,32D,34A,34B,34C,34D,36A,36B,36C,36D,38B,38C",36B,Calvin Klein,Calvin Klein US,"a seductive comfort add-a-size plunge bra designed with scalloped lace trim, extra padded push-up cups and a smooth stitch-free construction.",seductive comfort lace add-a-size plunge bra,NULL,NULL,25-04-20 13:57
seductive comfort lace lift demi bra,WONDER,Bras,46,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38C,38D,38DD","32DDD,34DDD",Calvin Klein,Calvin Klein US,"a seductive comfort lift demi bra designed with scalloped lace trim, padded push-up cups and a smooth stitch-free construction.",seductive comfort lace lift demi bra,NULL,NULL,25-04-20 13:57
signature push-up bra,WONDER,Bras,40,"32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD",34D,Calvin Klein,Calvin Klein US,plunge push-up padding and lace trimming is designed for a sexy silhouette in comfortable lightweight micro fabrics.,signature push-up bra,NULL,NULL,25-04-20 13:57
signature bikini,BLACK,Panties,20,"s,m,l","m,l",Calvin Klein,Calvin Klein US,"a signature bikini featuring nylon stretch, lace scallop trim and a repeating logo designed for a sexy silhouette in comfortable lightweight micro fabric.",signature bikini,NULL,NULL,25-04-20 13:57
seamless bralette,WHITE,Bralettes,36,"s,m,l","s,m",Calvin Klein,Calvin Klein US,a contrast color logo bralette designed with stretch fabric and seamless technology for the ultimate in comfort and flexibility.,seamless bralette,NULL,NULL,25-04-20 13:57
